iteration,type,subtype,id,money
210,agent,Low,G81,1828293.72
210,agent,Low,G82,2062236.67
210,agent,Low,G83,1948302.08
210,agent,Low,G84,1947199.73
210,agent,Low,G85,1874917.56
210,agent,Low,G86,1622631.73
210,agent,Low,G87,1738420.46
210,agent,Low,G88,1953343.25
210,agent,Low,G89,1927720.78
210,agent,Low,G90,2315807.46
210,agent,Low,G91,1807167.51
210,agent,Low,G92,1290780.36
210,agent,Low,G93,1411082.95
210,agent,Low,G94,1585616.65
210,agent,Low,G95,1340489.08
210,agent,Low,G96,1786355.25
210,agent,Low,G97,1929120.91
210,agent,Low,G98,1844859.89
210,agent,Low,G99,1539961.92
210,firm,,F0,49362485.72
210,firm,,F1,40522754.66
210,firm,,F2,40212369.51
210,firm,,F3,41484598.00
210,firm,,F4,40476506.53
210,firm,,F5,63449895.24
210,firm,,F6,63470407.55
210,firm,,F7,15910431.69
210,firm,,F8,61840820.41
210,firm,,F9,46554976.42
210,regulator,,R0,1194825519.48
220,agent,High,G0,13418487.70
220,agent,High,G1,4853455.18
220,agent,High,G2,12482968.17
220,agent,High,G3,7889960.95
220,agent,High,G4,7906297.54
220,agent,Middle,G5,4317854.51
220,agent,Middle,G6,3309752.21
220,agent,Middle,G7,2721860.24
220,agent,Middle,G8,3827669.74
220,agent,Middle,G9,3651975.83
220,agent,Middle,G10,2940375.14
220,agent,Middle,G11,3359362.16
220,agent,Middle,G12,4126496.77
220,agent,Middle,G13,1909344.72
220,agent,Middle,G14,3224223.36
220,agent,Middle,G15,2963129.34
220,agent,Middle,G16,2978433.41
220,agent,Middle,G17,2213567.21
220,agent,Middle,G18,5139863.21
220,agent,Middle,G19,3617380.36
220,agent,Middle,G20,4065836.73
220,agent,Middle,G21,3441196.09
220,agent,Middle,G22,3344918.41
220,agent,Middle,G23,3516502.97
220,agent,Middle,G24,2619460.51
220,agent,Middle,G25,5328547.24
220,agent,Middle,G26,3257750.00
220,agent,Middle,G27,3948166.65
220,agent,Middle,G28,3869026.03
220,agent,Middle,G29,2192965.19
220,agent,Middle,G30,3323824.97
220,agent,Middle,G31,4343569.45
220,agent,Middle,G32,3161591.27
220,agent,Middle,G33,3386419.09
220,agent,Middle,G34,5080556.67
220,agent,Middle,G35,3632090.40
220,agent,Middle,G36,2821812.90
220,agent,Middle,G37,3287243.79
220,agent,Middle,G38,2999983.88
220,agent,Middle,G39,4920099.93
220,agent,Middle,G40,2846634.18
220,agent,Middle,G41,3539728.33
220,agent,Middle,G42,3393293.91
220,agent,Middle,G43,5136717.45
220,agent,Middle,G44,3411908.39
220,agent,Middle,G45,4426236.30
220,agent,Middle,G46,3508004.56
220,agent,Middle,G47,2858576.31
220,agent,Middle,G48,3302929.73
220,agent,Middle,G49,3564319.38
220,agent,Middle,G50,4315803.12
220,agent,Middle,G51,2756491.10
220,agent,Middle,G52,2555755.69
220,agent,Middle,G53,4231201.08
220,agent,Middle,G54,3426778.85
220,agent,Middle,G55,3733476.62
220,agent,Middle,G56,4407761.23
220,agent,Middle,G57,2764012.50
220,agent,Middle,G58,3628314.73
220,agent,Middle,G59,3510759.11
220,agent,Middle,G60,4584005.95
220,agent,Middle,G61,5297217.97
220,agent,Middle,G62,2890125.57
220,agent,Middle,G63,3844201.16
220,agent,Middle,G64,3542566.81
220,agent,Middle,G65,3328122.67
220,agent,Middle,G66,2527431.09
220,agent,Middle,G67,5021737.14
220,agent,Middle,G68,3007390.10
220,agent,Middle,G69,3812006.30
220,agent,Middle,G70,3891028.96
220,agent,Middle,G71,2736043.12
220,agent,Middle,G72,5864750.13
220,agent,Middle,G73,2946572.69
220,agent,Middle,G74,3261816.02
220,agent,Middle,G75,6300198.38
220,agent,Middle,G76,2381141.89
220,agent,Middle,G77,2640715.01
220,agent,Middle,G78,4499790.69
220,agent,Middle,G79,4696217.16
220,agent,Low,G80,2033038.44
220,agent,Low,G81,1561410.04
220,agent,Low,G82,2072547.85
220,agent,Low,G83,2265187.62
220,agent,Low,G84,1956935.73
220,agent,Low,G85,2233069.94
220,agent,Low,G86,1741389.16
220,agent,Low,G87,1747112.57
220,agent,Low,G88,1963109.97
220,agent,Low,G89,1937359.39
220,agent,Low,G90,1978526.60
220,agent,Low,G91,1816203.35
220,agent,Low,G92,1715411.00
220,agent,Low,G93,2111520.50
220,agent,Low,G94,2011721.47
220,agent,Low,G95,1765368.25
220,agent,Low,G96,1795287.02
220,agent,Low,G97,1938766.52
220,agent,Low,G98,1854084.19
220,agent,Low,G99,1965838.47
220,firm,,F0,49366391.92
220,firm,,F1,40524555.39
220,firm,,F2,40252326.67
220,firm,,F3,41503293.24
220,firm,,F4,40476533.75
220,firm,,F5,63453214.14
220,firm,,F6,63470794.06
220,firm,,F7,16866885.05
220,firm,,F8,61924498.76
220,firm,,F9,46558754.46
220,regulator,,R0,1190986181.60
230,agent,High,G0,13418487.70
230,agent,High,G1,4853455.18
230,agent,High,G2,13668198.38
230,agent,High,G3,7904727.90
230,agent,High,G4,6719638.49
230,agent,Middle,G5,4317854.51
230,agent,Middle,G6,3309752.21
230,agent,Middle,G7,3409042.80
230,agent,Middle,G8,3827868.47
230,agent,Middle,G9,3651975.83
230,agent,Middle,G10,3710324.80
230,agent,Middle,G11,2854875.82
230,agent,Middle,G12,4126496.77
230,agent,Middle,G13,1909344.72
230,agent,Middle,G14,3224223.36
230,agent,Middle,G15,2963129.34
230,agent,Middle,G16,2978433.41
230,agent,Middle,G17,2213567.21
230,agent,Middle,G18,5139576.39
230,agent,Middle,G19,3617380.36
230,agent,Middle,G20,4065836.73
230,agent,Middle,G21,3441196.09
230,agent,Middle,G22,3344918.41
230,agent,Middle,G23,3516502.97
230,agent,Middle,G24,2619460.51
230,agent,Middle,G25,4528835.54
230,agent,Middle,G26,3175437.00
230,agent,Middle,G27,3967421.09
230,agent,Middle,G28,4667878.51
230,agent,Middle,G29,2986649.02
230,agent,Middle,G30,3323824.97
230,agent,Middle,G31,4261256.45
230,agent,Middle,G32,3161591.27
230,agent,Middle,G33,3388347.13
230,agent,Middle,G34,5054700.77
230,agent,Middle,G35,3632090.40
230,agent,Middle,G36,2821812.90
230,agent,Middle,G37,3287243.79
230,agent,Middle,G38,2993957.50
230,agent,Middle,G39,4920099.93
230,agent,Middle,G40,2846634.18
230,agent,Middle,G41,3922627.31
230,agent,Middle,G42,3393293.91
230,agent,Middle,G43,4365651.88
230,agent,Middle,G44,3411908.39
230,agent,Middle,G45,4422607.51
230,agent,Middle,G46,3508004.56
230,agent,Middle,G47,2859037.43
230,agent,Middle,G48,3302929.73
230,agent,Middle,G49,4002960.05
230,agent,Middle,G50,5058467.78
230,agent,Middle,G51,2756772.40
230,agent,Middle,G52,2171927.97
230,agent,Middle,G53,4231201.08
230,agent,Middle,G54,3426778.85
230,agent,Middle,G55,3733476.62
230,agent,Middle,G56,4407761.23
230,agent,Middle,G57,2764012.50
230,agent,Middle,G58,3628314.73
230,agent,Middle,G59,3510759.11
230,agent,Middle,G60,3895986.72
230,agent,Middle,G61,4501736.42
230,agent,Middle,G62,2456107.85
230,agent,Middle,G63,3892838.72
230,agent,Middle,G64,3542566.81
230,agent,Middle,G65,3328122.67
230,agent,Middle,G66,2527431.09
230,agent,Middle,G67,4273733.34
230,agent,Middle,G68,3007390.10
230,agent,Middle,G69,3812006.30
230,agent,Middle,G70,4394351.27
230,agent,Middle,G71,2736043.12
230,agent,Middle,G72,5864750.13
230,agent,Middle,G73,2946572.69
230,agent,Middle,G74,3261816.02
230,agent,Middle,G75,6301815.31
230,agent,Middle,G76,2361259.89
230,agent,Middle,G77,2640715.01
230,agent,Middle,G78,4499790.69
230,agent,Middle,G79,4708916.81
230,agent,Low,G80,2033038.44
230,agent,Low,G81,1327024.93
230,agent,Low,G82,2072547.85
230,agent,Low,G83,2499225.51
230,agent,Low,G84,1956935.73
230,agent,Low,G85,2233069.94
230,agent,Low,G86,1741389.16
230,agent,Low,G87,1747112.57
230,agent,Low,G88,1963109.97
230,agent,Low,G89,1937359.39
230,agent,Low,G90,1978526.60
230,agent,Low,G91,1816203.35
230,agent,Low,G92,1715411.00
230,agent,Low,G93,2111520.50
230,agent,Low,G94,2011721.47
230,agent,Low,G95,1765368.25
230,agent,Low,G96,1795287.02
230,agent,Low,G97,1938766.52
230,agent,Low,G98,1854084.19
230,agent,Low,G99,1965838.47
230,firm,,F0,49388929.92
230,firm,,F1,40525489.68
230,firm,,F2,40274893.28
230,firm,,F3,41601448.34
230,firm,,F4,40560010.78
230,firm,,F5,63460484.87
230,firm,,F6,63480330.89
230,firm,,F7,16867232.26
230,firm,,F8,61944380.76
230,firm,,F9,46654034.32
230,regulator,,R0,1190986181.60
240,agent,High,G0,14089412.09
240,agent,High,G1,5096089.32
240,agent,High,G2,14425968.09
240,agent,High,G3,8299964.30
240,agent,High,G4,7055620.41
240,agent,Middle,G5,4382622.32
240,agent,Middle,G6,3359398.49
240,agent,Middle,G7,3460178.44
240,agent,Middle,G8,3885465.74
240,agent,Middle,G9,3706755.47
240,agent,Middle,G10,3765979.68
240,agent,Middle,G11,2465468.39
240,agent,Middle,G12,4188394.22
240,agent,Middle,G13,1940496.33
240,agent,Middle,G14,3272586.72
240,agent,Middle,G15,2992347.32
240,agent,Middle,G16,3023109.91
240,agent,Middle,G17,2246770.72
240,agent,Middle,G18,5216670.04
240,agent,Middle,G19,3671641.07
240,agent,Middle,G20,4126824.28
240,agent,Middle,G21,3492814.03
240,agent,Middle,G22,3395092.19
240,agent,Middle,G23,3569250.51
240,agent,Middle,G24,2657630.74
240,agent,Middle,G25,4596768.08
240,agent,Middle,G26,3223068.56
240,agent,Middle,G27,4013573.67
240,agent,Middle,G28,4737896.68
240,agent,Middle,G29,3031448.76
240,agent,Middle,G30,3373682.35
240,agent,Middle,G31,4325175.30
240,agent,Middle,G32,3873272.98
240,agent,Middle,G33,4154196.26
240,agent,Middle,G34,5130521.28
240,agent,Middle,G35,3686571.76
240,agent,Middle,G36,3298421.43
240,agent,Middle,G37,3336552.44
240,agent,Middle,G38,3038866.87
240,agent,Middle,G39,4993901.43
240,agent,Middle,G40,2889333.69
240,agent,Middle,G41,3981466.72
240,agent,Middle,G42,3444229.68
240,agent,Middle,G43,3766053.50
240,agent,Middle,G44,3463087.02
240,agent,Middle,G45,4488946.63
240,agent,Middle,G46,3560624.63
240,agent,Middle,G47,2901922.99
240,agent,Middle,G48,3352473.68
240,agent,Middle,G49,4058298.31
240,agent,Middle,G50,5134344.80
240,agent,Middle,G51,2798123.99
240,agent,Middle,G52,2204506.89
240,agent,Middle,G53,4259816.94
240,agent,Middle,G54,3478180.53
240,agent,Middle,G55,3789478.77
240,agent,Middle,G56,4473877.65
240,agent,Middle,G57,2805472.69
240,agent,Middle,G58,3682739.46
240,agent,Middle,G59,3561403.32
240,agent,Middle,G60,3954426.52
240,agent,Middle,G61,4569262.46
240,agent,Middle,G62,2492949.47
240,agent,Middle,G63,3931665.15
240,agent,Middle,G64,4487983.54
240,agent,Middle,G65,3424520.52
240,agent,Middle,G66,2565342.56
240,agent,Middle,G67,4337839.34
240,agent,Middle,G68,3052500.96
240,agent,Middle,G69,3869186.40
240,agent,Middle,G70,4469348.67
240,agent,Middle,G71,2795784.37
240,agent,Middle,G72,5059183.19
240,agent,Middle,G73,2990771.28
240,agent,Middle,G74,3310743.26
240,agent,Middle,G75,6396342.54
240,agent,Middle,G76,2396678.79
240,agent,Middle,G77,2680325.74
240,agent,Middle,G78,4567287.55
240,agent,Middle,G79,4100400.28
240,agent,Low,G80,2043203.63
240,agent,Low,G81,1629778.03
240,agent,Low,G82,2097722.30
240,agent,Low,G83,2848113.91
240,agent,Low,G84,1966720.41
240,agent,Low,G85,1907485.60
240,agent,Low,G86,1487262.97
240,agent,Low,G87,1492308.38
240,agent,Low,G88,2236140.21
240,agent,Low,G89,1595578.03
240,agent,Low,G90,1988419.23
240,agent,Low,G91,2156315.72
240,agent,Low,G92,2005315.62
240,agent,Low,G93,2122078.11
240,agent,Low,G94,2021780.08
240,agent,Low,G95,1774195.09
240,agent,Low,G96,1804263.46
240,agent,Low,G97,1948460.35
240,agent,Low,G98,1863354.61
240,agent,Low,G99,1679085.34
240,firm,,F0,49390984.38
240,firm,,F1,40530488.16
240,firm,,F2,40294610.02
240,firm,,F3,41631481.60
240,firm,,F4,40560010.78
240,firm,,F5,63527947.64
240,firm,,F6,63520654.47
240,firm,,F7,16867232.26
240,firm,,F8,61944380.76
240,firm,,F9,46664771.58
240,regulator,,R0,1190986181.60
250,agent,High,G0,15333542.89
250,agent,High,G1,5096089.32
250,agent,High,G2,14380135.09
250,agent,High,G3,7054105.81
250,agent,High,G4,7055620.41
250,agent,Middle,G5,4382622.32
250,agent,Middle,G6,3359398.49
250,agent,Middle,G7,4064881.95
250,agent,Middle,G8,3885465.74
250,agent,Middle,G9,3706755.47
250,agent,Middle,G10,3765979.68
250,agent,Middle,G11,2465468.39
250,agent,Middle,G12,3559735.66
250,agent,Middle,G13,1940496.33
250,agent,Middle,G14,3224051.84
250,agent,Middle,G15,2992347.32
250,agent,Middle,G16,3023109.91
250,agent,Middle,G17,2246770.72
250,agent,Middle,G18,5216670.04
250,agent,Middle,G19,3671641.07
250,agent,Middle,G20,4126824.28
250,agent,Middle,G21,3492814.03
250,agent,Middle,G22,3395092.19
250,agent,Middle,G23,3569250.51
250,agent,Middle,G24,3240586.28
250,agent,Middle,G25,4596768.08
250,agent,Middle,G26,3223068.56
250,agent,Middle,G27,4013573.67
250,agent,Middle,G28,4737896.68
250,agent,Middle,G29,2576142.76
250,agent,Middle,G30,3373682.35
250,agent,Middle,G31,4963339.13
250,agent,Middle,G32,3873272.98
250,agent,Middle,G33,4154196.26
250,agent,Middle,G34,5130521.28
250,agent,Middle,G35,3686571.76
250,agent,Middle,G36,3298421.43
250,agent,Middle,G37,3338352.11
250,agent,Middle,G38,3038866.87
250,agent,Middle,G39,4993901.43
250,agent,Middle,G40,2862170.45
250,agent,Middle,G41,3981466.72
250,agent,Middle,G42,2927239.42
250,agent,Middle,G43,3769921.07
250,agent,Middle,G44,3979365.66
250,agent,Middle,G45,4488221.70
250,agent,Middle,G46,3560624.63
250,agent,Middle,G47,2901259.25
250,agent,Middle,G48,3352473.68
250,agent,Middle,G49,4058298.31
250,agent,Middle,G50,5745866.88
250,agent,Middle,G51,2378074.73
250,agent,Middle,G52,2204506.89
250,agent,Middle,G53,3620035.68
250,agent,Middle,G54,2955766.58
250,agent,Middle,G55,3789478.77
250,agent,Middle,G56,4473877.65
250,agent,Middle,G57,3224860.63
250,agent,Middle,G58,3686060.51
250,agent,Middle,G59,3969698.95
250,agent,Middle,G60,3954426.52
250,agent,Middle,G61,4569262.46
250,agent,Middle,G62,2492949.47
250,agent,Middle,G63,3931665.15
250,agent,Middle,G64,4487983.54
250,agent,Middle,G65,3421199.46
250,agent,Middle,G66,2565694.12
250,agent,Middle,G67,4337839.34
250,agent,Middle,G68,3052500.96
250,agent,Middle,G69,3288289.94
250,agent,Middle,G70,4460043.10
250,agent,Middle,G71,2825787.83
250,agent,Middle,G72,5058043.68
250,agent,Middle,G73,2990771.28
250,agent,Middle,G74,3310743.26
250,agent,Middle,G75,6396342.54
250,agent,Middle,G76,2396678.79
250,agent,Middle,G77,2722245.75
250,agent,Middle,G78,4567287.55
250,agent,Middle,G79,4089893.10
250,agent,Low,G80,2043203.63
250,agent,Low,G81,1629778.03
250,agent,Low,G82,2097722.30
250,agent,Low,G83,2848113.91
250,agent,Low,G84,1966720.41
250,agent,Low,G85,1907485.60
250,agent,Low,G86,1487262.97
250,agent,Low,G87,1790193.16
250,agent,Low,G88,2236140.21
250,agent,Low,G89,1596426.57
250,agent,Low,G90,1689778.24
250,agent,Low,G91,2156315.72
250,agent,Low,G92,2005315.62
250,agent,Low,G93,2122078.11
250,agent,Low,G94,2021780.08
250,agent,Low,G95,1774195.09
250,agent,Low,G96,1804263.46
250,agent,Low,G97,1956497.43
250,agent,Low,G98,1863354.61
250,agent,Low,G99,1679085.34
250,firm,,F0,49459515.22
250,firm,,F1,40576321.16
250,firm,,F2,40313870.73
250,firm,,F3,41644088.77
250,firm,,F4,40639620.39
250,firm,,F5,63571264.89
250,firm,,F6,63567524.47
250,firm,,F7,16867943.88
250,firm,,F8,61946108.44
250,firm,,F9,46708588.32
250,regulator,,R0,1190986181.60
260,agent,High,G0,13493517.75
260,agent,High,G1,4484558.60
260,agent,High,G2,12654518.88
260,agent,High,G3,6207613.12
260,agent,High,G4,6208945.96
260,agent,Middle,G5,4544869.39
260,agent,Middle,G6,3543122.50
260,agent,Middle,G7,3577096.11
260,agent,Middle,G8,3419209.85
260,agent,Middle,G9,3261944.81
260,agent,Middle,G10,3314062.12
260,agent,Middle,G11,2292885.61
260,agent,Middle,G12,3132567.38
260,agent,Middle,G13,1805685.09
260,agent,Middle,G14,3004488.74
260,agent,Middle,G15,2782883.01
260,agent,Middle,G16,2811492.22
260,agent,Middle,G17,2089496.77
260,agent,Middle,G18,3901630.49
260,agent,Middle,G19,3631649.20
260,agent,Middle,G20,3631605.36
260,agent,Middle,G21,3248317.05
260,agent,Middle,G22,2683158.02
260,agent,Middle,G23,3140940.45
260,agent,Middle,G24,3015500.81
260,agent,Middle,G25,4045155.91
260,agent,Middle,G26,2997453.76
260,agent,Middle,G27,3531944.83
260,agent,Middle,G28,4169349.08
260,agent,Middle,G29,2036165.62
260,agent,Middle,G30,3137524.58
260,agent,Middle,G31,4434069.16
260,agent,Middle,G32,3408480.22
260,agent,Middle,G33,3655692.71
260,agent,Middle,G34,4514858.73
260,agent,Middle,G35,3633877.61
260,agent,Middle,G36,2607137.75
260,agent,Middle,G37,3106045.58
260,agent,Middle,G38,2401669.04
260,agent,Middle,G39,4394633.26
260,agent,Middle,G40,2661818.52
260,agent,Middle,G41,3503690.72
260,agent,Middle,G42,2722332.66
260,agent,Middle,G43,3317530.54
260,agent,Middle,G44,3501841.78
260,agent,Middle,G45,3949635.09
260,agent,Middle,G46,3133349.67
260,agent,Middle,G47,2299581.13
260,agent,Middle,G48,2649841.73
260,agent,Middle,G49,3571302.51
260,agent,Middle,G50,5056362.85
260,agent,Middle,G51,2211609.50
260,agent,Middle,G52,2050191.41
260,agent,Middle,G53,4012581.58
260,agent,Middle,G54,2336040.23
260,agent,Middle,G55,3334741.31
260,agent,Middle,G56,4360381.03
260,agent,Middle,G57,2999120.39
260,agent,Middle,G58,3245444.99
260,agent,Middle,G59,3493335.07
260,agent,Middle,G60,3327377.59
260,agent,Middle,G61,4020950.97
260,agent,Middle,G62,2318443.01
260,agent,Middle,G63,3936872.12
260,agent,Middle,G64,3949425.52
260,agent,Middle,G65,3008943.79
260,agent,Middle,G66,2386451.34
260,agent,Middle,G67,3817298.62
260,agent,Middle,G68,2838825.89
260,agent,Middle,G69,3058109.64
260,agent,Middle,G70,3970731.25
260,agent,Middle,G71,2587285.88
260,agent,Middle,G72,4484282.49
260,agent,Middle,G73,2781417.29
260,agent,Middle,G74,2913454.06
260,agent,Middle,G75,5628781.44
260,agent,Middle,G76,2228911.28
260,agent,Middle,G77,2480037.59
260,agent,Middle,G78,4019213.05
260,agent,Middle,G79,3588792.59
260,agent,Low,G80,1900179.37
260,agent,Low,G81,1515464.57
260,agent,Low,G82,1950881.74
260,agent,Low,G83,2648969.80
260,agent,Low,G84,1829049.98
260,agent,Low,G85,1773961.61
260,agent,Low,G86,1383154.56
260,agent,Low,G87,1664879.64
260,agent,Low,G88,2079610.39
260,agent,Low,G89,1484676.71
260,agent,Low,G90,1571493.76
260,agent,Low,G91,2005373.62
260,agent,Low,G92,1864943.53
260,agent,Low,G93,1973532.64
260,agent,Low,G94,1880255.47
260,agent,Low,G95,1402154.94
260,agent,Low,G96,1925118.95
260,agent,Low,G97,1782505.74
260,agent,Low,G98,1732919.79
260,agent,Low,G99,1537020.42
260,firm,,F0,48017184.02
260,firm,,F1,39364816.87
260,firm,,F2,39148970.75
260,firm,,F3,40446750.35
260,firm,,F4,39421398.91
260,firm,,F5,61715686.96
260,firm,,F6,61663871.48
260,firm,,F7,16370278.87
260,firm,,F8,60121412.06
260,firm,,F9,45316932.29
260,regulator,,R0,1242213630.44
270,agent,High,G0,14199797.38
270,agent,High,G1,5693698.12
270,agent,High,G2,11291368.31
270,agent,High,G3,7522333.47
270,agent,High,G4,6519393.26
270,agent,Middle,G5,4613042.43
270,agent,Middle,G6,3596269.34
270,agent,Middle,G7,3630752.55
270,agent,Middle,G8,3470498.00
270,agent,Middle,G9,3310873.99
270,agent,Middle,G10,3363773.05
270,agent,Middle,G11,2327912.15
270,agent,Middle,G12,3179555.89
270,agent,Middle,G13,2202710.87
270,agent,Middle,G14,2591447.69
270,agent,Middle,G15,2852405.66
270,agent,Middle,G16,2853664.60
270,agent,Middle,G17,2091780.40
270,agent,Middle,G18,3960154.95
270,agent,Middle,G19,4142882.37
270,agent,Middle,G20,4454938.09
270,agent,Middle,G21,3297041.80
270,agent,Middle,G22,2723405.39
270,agent,Middle,G23,3192352.60
270,agent,Middle,G24,3052226.46
270,agent,Middle,G25,4105833.25
270,agent,Middle,G26,3020282.33
270,agent,Middle,G27,3584924.00
270,agent,Middle,G28,3990361.00
270,agent,Middle,G29,2066708.11
270,agent,Middle,G30,3187128.90
270,agent,Middle,G31,4500580.20
270,agent,Middle,G32,3459607.43
270,agent,Middle,G33,3710528.10
270,agent,Middle,G34,4582581.61
270,agent,Middle,G35,3688385.77
270,agent,Middle,G36,3328401.48
270,agent,Middle,G37,3152636.26
270,agent,Middle,G38,2071690.36
270,agent,Middle,G39,4460552.76
270,agent,Middle,G40,2701745.80
270,agent,Middle,G41,3556246.08
270,agent,Middle,G42,2763167.65
270,agent,Middle,G43,3402242.36
270,agent,Middle,G44,3554369.41
270,agent,Middle,G45,4008879.62
270,agent,Middle,G46,3180349.92
270,agent,Middle,G47,2323783.00
270,agent,Middle,G48,2689589.36
270,agent,Middle,G49,3624872.05
270,agent,Middle,G50,4361404.45
270,agent,Middle,G51,2244783.64
270,agent,Middle,G52,2080944.28
270,agent,Middle,G53,4073082.66
270,agent,Middle,G54,2371080.84
270,agent,Middle,G55,3384762.43
270,agent,Middle,G56,4391133.74
270,agent,Middle,G57,3044107.19
270,agent,Middle,G58,3294126.66
270,agent,Middle,G59,3545735.10
270,agent,Middle,G60,3377288.26
270,agent,Middle,G61,4081265.23
270,agent,Middle,G62,2353219.65
270,agent,Middle,G63,4536903.57
270,agent,Middle,G64,4008666.90
270,agent,Middle,G65,3052580.96
270,agent,Middle,G66,2422248.11
270,agent,Middle,G67,3874558.10
270,agent,Middle,G68,2881408.28
270,agent,Middle,G69,3807474.06
270,agent,Middle,G70,4030292.21
270,agent,Middle,G71,2626095.17
270,agent,Middle,G72,3837878.37
270,agent,Middle,G73,2823138.55
270,agent,Middle,G74,2957155.88
270,agent,Middle,G75,5713213.16
270,agent,Middle,G76,2262344.95
270,agent,Middle,G77,2517238.15
270,agent,Middle,G78,4079501.24
270,agent,Middle,G79,2630452.78
270,agent,Low,G80,1909680.27
270,agent,Low,G81,1921041.46
270,agent,Low,G82,1960636.15
270,agent,Low,G83,2662214.65
270,agent,Low,G84,1562070.88
270,agent,Low,G85,1813775.74
270,agent,Low,G86,1788818.94
270,agent,Low,G87,1673204.04
270,agent,Low,G88,2090008.44
270,agent,Low,G89,1890099.66
270,agent,Low,G90,2252685.02
270,agent,Low,G91,2015477.03
270,agent,Low,G92,1874268.24
270,agent,Low,G93,1983400.30
270,agent,Low,G94,1889656.75
270,agent,Low,G95,1807165.28
270,agent,Low,G96,1936497.75
270,agent,Low,G97,1791418.27
270,agent,Low,G98,1741584.39
270,agent,Low,G99,1942705.08
270,firm,,F0,48123713.23
270,firm,,F1,39366762.07
270,firm,,F2,39179353.00
270,firm,,F3,40447581.86
270,firm,,F4,39423233.87
270,firm,,F5,61735641.65
270,firm,,F6,61668086.69
270,firm,,F7,17273630.98
270,firm,,F8,60123112.01
270,firm,,F9,45377067.06
270,regulator,,R0,1238922280.94
280,agent,High,G0,14165915.47
280,agent,High,G1,5693698.12
280,agent,High,G2,9595530.23
280,agent,High,G3,9213905.88
280,agent,High,G4,6519393.26
280,agent,Middle,G5,4613042.43
280,agent,Middle,G6,3596269.34
280,agent,Middle,G7,3630752.55
280,agent,Middle,G8,4085602.56
280,agent,Middle,G9,3310873.99
280,agent,Middle,G10,3363773.05
280,agent,Middle,G11,2664268.13
280,agent,Middle,G12,3179555.89
280,agent,Middle,G13,2245032.65
280,agent,Middle,G14,2591447.69
280,agent,Middle,G15,2849892.41
280,agent,Middle,G16,2863669.07
280,agent,Middle,G17,2091780.40
280,agent,Middle,G18,3960154.95
280,agent,Middle,G19,4142882.37
280,agent,Middle,G20,3786210.25
280,agent,Middle,G21,3297041.80
280,agent,Middle,G22,2723405.39
280,agent,Middle,G23,3192352.60
280,agent,Middle,G24,3052226.46
280,agent,Middle,G25,3489187.83
280,agent,Middle,G26,3021623.34
280,agent,Middle,G27,4252777.37
280,agent,Middle,G28,3990361.00
280,agent,Middle,G29,2066708.11
280,agent,Middle,G30,2709957.01
280,agent,Middle,G31,4500580.20
280,agent,Middle,G32,3459607.43
280,agent,Middle,G33,3710528.10
280,agent,Middle,G34,4585285.91
280,agent,Middle,G35,3688385.77
280,agent,Middle,G36,3361837.91
280,agent,Middle,G37,3152636.26
280,agent,Middle,G38,2682980.73
280,agent,Middle,G39,4460552.76
280,agent,Middle,G40,2701745.80
280,agent,Middle,G41,3556246.08
280,agent,Middle,G42,2763167.65
280,agent,Middle,G43,3413467.41
280,agent,Middle,G44,3554369.41
280,agent,Middle,G45,3407071.44
280,agent,Middle,G46,3180349.92
280,agent,Middle,G47,2323783.00
280,agent,Middle,G48,2689589.36
280,agent,Middle,G49,3624872.05
280,agent,Middle,G50,4389979.34
280,agent,Middle,G51,1907704.53
280,agent,Middle,G52,2080944.28
280,agent,Middle,G53,4073082.66
280,agent,Middle,G54,2371080.84
280,agent,Middle,G55,3385438.95
280,agent,Middle,G56,4391133.74
280,agent,Middle,G57,3044107.19
280,agent,Middle,G58,3291367.99
280,agent,Middle,G59,3545735.10
280,agent,Middle,G60,3377288.26
280,agent,Middle,G61,3468176.03
280,agent,Middle,G62,2353219.65
280,agent,Middle,G63,4500556.71
280,agent,Middle,G64,4008666.90
280,agent,Middle,G65,3052580.96
280,agent,Middle,G66,2422248.11
280,agent,Middle,G67,3885938.24
280,agent,Middle,G68,2881408.28
280,agent,Middle,G69,3807474.06
280,agent,Middle,G70,4030292.21
280,agent,Middle,G71,3226950.87
280,agent,Middle,G72,3837878.37
280,agent,Middle,G73,2823138.55
280,agent,Middle,G74,3434857.40
280,agent,Middle,G75,5713213.16
280,agent,Middle,G76,2262344.95
280,agent,Middle,G77,2517238.15
280,agent,Middle,G78,4079501.24
280,agent,Middle,G79,2630452.78
280,agent,Low,G80,2243600.86
280,agent,Low,G81,1632710.06
280,agent,Low,G82,1960636.15
280,agent,Low,G83,2662214.65
280,agent,Low,G84,1562070.88
280,agent,Low,G85,1804662.74
280,agent,Low,G86,2076799.98
280,agent,Low,G87,1673204.04
280,agent,Low,G88,2090008.44
280,agent,Low,G89,1893352.69
280,agent,Low,G90,1914540.00
280,agent,Low,G91,1993546.35
280,agent,Low,G92,1874268.24
280,agent,Low,G93,1983400.30
280,agent,Low,G94,1889656.75
280,agent,Low,G95,1807165.28
280,agent,Low,G96,1927384.75
280,agent,Low,G97,1791418.27
280,agent,Low,G98,1742491.43
280,agent,Low,G99,1942705.08
280,firm,,F0,48183712.97
280,firm,,F1,39367497.70
280,firm,,F2,39212830.04
280,firm,,F3,40469136.73
280,firm,,F4,39465149.92
280,firm,,F5,61735641.65
